249	271	4.0
249	273	4.0
249	275	4.0
249	283	5.0
249	290	2.0
249	294	3.0
249	298	4.0
249	300	4.0
249	302	4.0
249	309	3.0
249	317	5.0
249	318	5.0
249	327	4.0
249	333	4.0
249	357	4.0
249	403	4.0
249	405	3.0
249	407	3.0
249	408	5.0
249	409	4.0
249	411	3.0
249	421	5.0
249	423	4.0
249	427	5.0
249	431	5.0
249	455	4.0
249	456	3.0
249	462	5.0
249	467	4.0
249	469	4.0
249	471	4.0
249	472	3.0
249	476	3.0
249	478	4.0
249	479	5.0
249	480	5.0
249	483	5.0
249	546	3.0
249	568	4.0
249	583	4.0
249	588	3.0
249	591	5.0
249	597	2.0
249	603	5.0
249	628	3.0
249	634	5.0
249	658	4.0
249	684	4.0
249	686	5.0
249	708	4.0
249	723	4.0
249	741	4.0
249	742	3.0
249	746	5.0
249	748	3.0
249	789	5.0
249	806	5.0
249	826	1.0
249	844	5.0
249	853	4.0
249	919	5.0
249	930	2.0
249	993	3.0
249	1011	5.0
249	1012	3.0
249	1016	3.0
249	1039	5.0
249	1047	3.0
249	1069	5.0
249	1073	4.0
249	1103	5.0
249	1167	4.0
250	1	4.0
250	2	4.0
250	7	4.0
250	9	2.0
250	12	5.0
250	23	4.0
250	28	4.0
250	44	4.0
250	50	5.0
250	55	5.0
250	56	4.0
250	64	5.0
250	69	5.0
250	71	5.0
250	81	4.0
250	89	4.0
250	91	5.0
250	92	5.0
250	95	5.0
250	96	2.0
250	98	5.0
250	100	5.0
250	111	4.0
250	116	4.0
250	117	3.0
250	123	3.0
250	127	4.0
250	129	4.0
250	135	5.0
250	140	3.0
250	144	4.0
250	151	4.0
250	153	2.0
250	154	4.0
250	159	4.0
250	174	3.0
250	175	5.0
250	179	4.0
250	181	4.0
250	183	4.0
250	184	1.0
250	191	5.0
250	195	2.0
250	196	4.0
250	200	5.0
250	202	4.0
250	204	2.0
250	222	4.0
250	223	4.0
250	234	3.0
250	235	2.0
250	237	2.0
250	238	4.0
250	240	4.0
250	244	4.0
250	248	2.0
250	258	4.0
250	259	1.0
250	260	4.0
250	264	3.0
250	270	4.0
250	271	4.0
250	276	4.0
250	288	4.0
250	293	4.0
250	294	1.0
250	313	5.0
250	321	5.0
250	322	3.0
250	323	2.0
250	324	2.0
250	325	4.0
250	328	3.0
250	331	3.0
250	333	4.0
250	338	4.0
250	340	4.0
250	357	4.0
250	367	4.0
250	378	4.0
250	404	4.0
250	418	5.0
250	458	5.0
250	469	4.0
250	474	5.0
250	475	4.0
250	477	3.0
250	480	5.0
250	485	4.0
250	496	4.0
250	501	5.0
250	527	4.0
250	558	4.0
250	582	4.0
250	588	5.0
250	596	5.0
250	628	4.0
250	629	4.0
250	676	5.0
250	678	2.0
250	687	1.0
250	688	2.0
250	742	3.0
250	748	2.0
250	751	2.0
250	754	4.0
250	813	5.0
250	844	4.0
250	933	3.0
250	943	4.0
250	948	3.0
250	969	5.0
250	984	3.0
250	988	4.0
250	991	2.0
250	993	5.0
250	1014	4.0
250	1073	5.0
250	1137	5.0
250	1161	4.0
250	1199	3.0
250	1426	5.0
251	1	4.0
251	7	3.0
251	12	4.0
251	15	4.0
251	22	5.0
251	24	3.0
251	25	4.0
251	33	3.0
251	45	5.0
251	50	5.0
251	55	3.0
251	60	4.0
251	64	5.0
251	79	5.0
251	100	4.0
251	109	4.0
251	111	3.0
251	117	4.0
251	118	3.0
251	121	4.0
251	125	4.0
251	132	5.0
251	144	5.0
251	147	3.0
251	148	2.0
251	151	5.0
251	172	5.0
251	181	4.0
251	183	5.0
251	185	5.0
251	202	4.0
251	210	4.0
251	222	4.0
251	237	5.0
251	248	4.0
251	249	5.0
251	250	3.0
251	252	3.0
251	257	3.0
251	258	3.0
251	265	3.0
251	275	4.0
251	281	4.0
251	282	4.0
251	288	4.0
251	294	3.0
251	295	4.0
251	298	5.0
251	300	4.0
251	313	5.0
251	405	3.0
251	418	4.0
251	427	4.0
251	429	4.0
251	468	2.0
251	471	3.0
251	472	3.0
251	476	2.0
251	480	5.0
251	520	5.0
251	535	3.0
251	595	3.0
251	596	3.0
251	597	3.0
251	612	5.0
251	685	4.0
251	742	5.0
251	748	2.0
251	813	3.0
251	845	4.0
251	866	2.0
251	978	2.0
251	1012	4.0
251	1014	5.0
251	1016	3.0
251	1028	3.0
251	1098	3.0
252	1	5.0
252	7	4.0
252	9	5.0
252	14	4.0
252	100	5.0
252	124	5.0
252	129	4.0
252	149	5.0
252	224	4.0
252	268	5.0
252	275	5.0
252	276	5.0
252	277	4.0
252	286	5.0
252	290	3.0
252	300	4.0
252	410	5.0
252	475	5.0
252	740	3.0
252	742	4.0
252	847	4.0
255	5	2.0
255	7	2.0
255	53	3.0
255	56	5.0
255	98	5.0
255	100	3.0
255	117	2.0
255	118	1.0
255	121	2.0
255	147	4.0
255	185	4.0
255	200	3.0
255	217	2.0
255	218	3.0
255	219	5.0
255	222	3.0
255	234	5.0
255	245	1.0
255	249	5.0
255	258	4.0
255	259	3.0
255	264	2.0
255	271	4.0
255	273	2.0
255	281	1.0
255	288	4.0
255	294	2.0
255	300	3.0
255	322	2.0
255	323	2.0
255	324	5.0
255	325	1.0
255	328	2.0
255	332	2.0
255	335	4.0
255	343	2.0
255	405	4.0
255	406	1.0
255	413	2.0
255	436	4.0
255	441	2.0
255	443	1.0
255	444	3.0
255	447	3.0
255	448	3.0
255	452	3.0
255	455	2.0
255	472	1.0
255	546	3.0
255	551	1.0
255	559	4.0
255	564	1.0
255	565	1.0
255	569	1.0
255	597	4.0
255	665	3.0
255	672	2.0
255	678	2.0
255	682	5.0
255	685	3.0
255	743	1.0
255	748	1.0
255	760	1.0
255	763	5.0
255	825	1.0
255	826	1.0
255	827	2.0
255	829	1.0
255	831	4.0
255	833	4.0
255	834	4.0
255	840	1.0
255	841	1.0
255	859	3.0
255	860	2.0
255	872	4.0
255	879	3.0
255	895	2.0
255	930	1.0
255	976	1.0
255	982	2.0
255	984	1.0
255	1034	1.0
256	1	5.0
256	2	5.0
256	4	5.0
256	5	5.0
256	7	4.0
256	9	4.0
256	11	5.0
256	12	5.0
256	15	5.0
256	21	4.0
256	22	5.0
256	25	5.0
256	29	4.0
256	31	5.0
256	36	3.0
256	38	4.0
256	44	4.0
256	49	4.0
256	50	4.0
256	51	4.0
256	54	5.0
256	56	3.0
256	64	5.0
256	66	4.0
256	77	3.0
256	79	5.0
256	82	5.0
256	86	5.0
256	88	5.0
256	89	5.0
256	92	1.0
256	96	5.0
256	97	4.0
256	98	5.0
256	100	4.0
256	106	4.0
256	117	5.0
256	118	5.0
256	120	1.0
256	121	5.0
256	123	2.0
256	125	5.0
256	127	4.0
256	147	4.0
256	151	5.0
256	161	5.0
256	172	3.0
256	174	4.0
256	181	4.0
256	182	4.0
256	185	5.0
256	187	3.0
256	188	5.0
256	195	5.0
256	202	3.0
256	203	4.0
256	210	4.0
256	216	5.0
256	218	3.0
256	220	3.0
256	222	4.0
256	225	4.0
256	226	5.0
256	227	4.0
256	228	3.0
256	229	3.0
256	230	4.0
256	232	3.0
256	233	4.0
256	234	5.0
256	235	3.0
256	237	4.0
256	243	4.0
256	245	4.0
256	265	4.0
256	274	5.0
256	276	3.0
256	278	5.0
256	280	5.0
256	282	3.0
256	283	3.0
256	284	4.0
256	288	5.0
256	291	5.0
256	294	3.0
256	319	2.0
256	322	4.0
256	323	5.0
256	356	3.0
256	363	3.0
256	368	1.0
256	370	3.0
256	381	5.0
256	385	5.0
256	387	4.0
256	402	4.0
256	403	4.0
256	405	4.0
256	406	3.0
256	409	4.0
256	413	4.0
256	443	3.0
256	449	3.0
256	451	4.0
256	452	4.0
256	460	4.0
256	471	5.0
256	472	4.0
256	473	5.0
256	476	4.0
256	487	5.0
256	526	3.0
256	538	5.0
256	546	4.0
256	550	5.0
256	552	3.0
256	554	4.0
256	566	5.0
256	568	5.0
256	576	3.0
256	583	5.0
256	591	5.0
256	595	4.0
256	597	4.0
256	620	3.0
256	628	5.0
256	642	4.0
256	657	5.0
256	662	2.0
256	665	4.0
256	678	5.0
256	679	3.0
256	684	5.0
256	685	5.0
256	692	5.0
256	716	5.0
256	722	3.0
256	724	4.0
256	728	4.0
256	732	5.0
256	739	5.0
256	741	4.0
256	742	5.0
256	748	4.0
256	756	4.0
256	761	4.0
256	765	4.0
256	769	5.0
256	771	2.0
256	775	5.0
256	778	4.0
256	779	4.0
256	781	5.0
256	783	4.0
256	785	4.0
256	794	4.0
256	796	5.0
256	802	3.0
256	808	4.0
256	815	5.0
256	819	4.0
256	827	3.0
256	829	4.0
256	831	4.0
256	834	3.0
256	841	2.0
256	846	4.0
256	849	2.0
256	864	4.0
256	866	4.0
256	925	5.0
256	930	3.0
256	932	3.0
256	934	3.0
256	939	5.0
256	974	3.0
256	975	3.0
256	977	4.0
256	982	3.0
256	984	3.0
256	986	5.0
256	988	4.0
256	989	5.0
256	1028	4.0
256	1033	4.0
256	1040	3.0
256	1041	4.0
256	1042	5.0
256	1046	4.0
256	1047	4.0
256	1051	4.0
256	1057	2.0
256	1061	4.0
256	1086	5.0
256	1090	2.0
256	1109	4.0
256	1114	4.0
256	1119	3.0
256	1150	5.0
256	1207	3.0
256	1208	3.0
256	1210	5.0
256	1228	1.0
256	1231	3.0
256	1289	4.0
256	1424	3.0
256	1471	3.0
258	243	3.0
258	258	2.0
258	272	5.0
258	286	5.0
258	288	1.0
258	289	2.0
258	294	4.0
258	300	5.0
258	310	5.0
258	311	4.0
258	313	5.0
258	315	3.0
258	323	4.0
258	326	5.0
258	328	3.0
258	332	5.0
258	333	2.0
258	690	4.0
258	748	5.0
258	751	5.0
258	873	5.0
258	877	3.0
258	893	1.0
259	12	5.0
259	15	3.0
259	39	4.0
259	65	3.0
259	97	4.0
259	98	4.0
259	108	4.0
259	117	4.0
259	121	3.0
259	147	4.0
259	154	5.0
259	168	5.0
259	172	4.0
259	173	4.0
259	176	4.0
259	179	4.0
259	180	5.0
259	181	4.0
259	185	4.0
259	200	4.0
259	210	4.0
259	235	2.0
259	255	4.0
259	269	3.0
259	271	3.0
259	286	4.0
259	288	3.0
259	293	4.0
259	294	3.0
259	298	4.0
259	313	5.0
259	317	5.0
259	357	5.0
259	405	3.0
259	475	5.0
259	484	4.0
259	546	3.0
259	748	4.0
259	750	4.0
259	762	2.0
259	772	4.0
259	781	3.0
259	928	4.0
259	959	4.0
259	1074	3.0
259	1135	5.0
260	258	3.0
260	270	5.0
260	272	3.0
260	288	3.0
260	300	3.0
260	307	3.0
260	313	5.0
260	319	2.0
260	322	4.0
260	326	5.0
260	333	4.0
260	334	5.0
260	350	4.0
260	362	5.0
260	538	1.0
260	682	4.0
260	748	4.0
260	881	4.0
260	882	5.0
260	891	5.0
260	990	5.0
260	1025	5.0
260	1105	5.0
260	1243	5.0
262	1	3.0
262	7	4.0
262	11	4.0
262	15	3.0
262	22	4.0
262	28	3.0
262	40	4.0
262	44	2.0
262	47	2.0
262	50	2.0
262	52	3.0
262	55	3.0
262	56	4.0
262	58	3.0
262	64	5.0
262	65	4.0
262	66	3.0
262	68	2.0
262	69	4.0
262	70	4.0
262	71	4.0
262	72	3.0
262	77	2.0
262	82	3.0
262	86	3.0
262	90	4.0
262	91	3.0
262	92	3.0
262	95	3.0
262	96	4.0
262	98	4.0
262	99	3.0
262	100	3.0
262	111	4.0
262	121	3.0
262	122	2.0
262	125	3.0
262	131	5.0
262	132	3.0
262	140	2.0
262	143	3.0
262	145	1.0
262	147	3.0
262	153	3.0
262	169	3.0
262	172	2.0
262	174	3.0
262	179	4.0
262	181	3.0
262	185	3.0
262	191	4.0
262	195	2.0
262	200	3.0
262	204	3.0
262	210	3.0
262	216	3.0
262	217	3.0
262	219	3.0
262	223	3.0
262	234	3.0
262	235	2.0
262	237	3.0
262	238	4.0
262	252	3.0
262	255	3.0
262	258	4.0
262	269	3.0
262	270	3.0
262	275	4.0
262	278	3.0
262	283	3.0
262	288	3.0
262	292	4.0
262	293	2.0
262	294	2.0
262	318	5.0
262	332	3.0
262	336	3.0
262	338	4.0
262	358	3.0
262	365	4.0
262	367	4.0
262	369	2.0
262	385	2.0
262	386	3.0
262	393	2.0
262	402	4.0
262	405	2.0
262	406	3.0
262	411	2.0
262	417	2.0
262	418	3.0
262	419	3.0
262	420	3.0
262	421	4.0
262	423	4.0
262	427	4.0
262	432	3.0
262	433	4.0
262	443	3.0
262	447	3.0
262	451	4.0
262	473	2.0
262	476	3.0
262	485	4.0
262	486	5.0
262	491	3.0
262	496	4.0
262	509	3.0
262	546	2.0
262	553	4.0
262	559	3.0
262	567	1.0
262	568	3.0
262	581	3.0
262	582	4.0
262	588	4.0
262	596	4.0
262	609	3.0
262	617	3.0
262	625	3.0
262	628	2.0
262	631	4.0
262	650	4.0
262	655	4.0
262	660	4.0
262	699	5.0
262	709	5.0
262	727	3.0
262	735	4.0
262	736	3.0
262	747	4.0
262	754	3.0
262	755	3.0
262	762	2.0
262	778	4.0
262	781	3.0
262	785	3.0
262	786	3.0
262	790	3.0
262	815	2.0
262	821	3.0
262	845	4.0
262	923	4.0
262	929	3.0
262	931	2.0
262	949	4.0
262	955	2.0
262	959	2.0
262	974	3.0
262	1013	2.0
262	1014	5.0
262	1035	3.0
262	1048	2.0
262	1054	2.0
262	1095	2.0
262	1135	3.0
262	1147	4.0
262	1220	4.0
262	1278	4.0
263	1	5.0
263	22	5.0
263	23	3.0
263	28	3.0
263	31	4.0
263	50	5.0
263	58	4.0
263	64	5.0
263	69	5.0
263	79	4.0
263	82	4.0
263	86	4.0
263	87	4.0
263	95	5.0
263	96	4.0
263	97	4.0
263	98	4.0
263	99	3.0
263	100	5.0
263	117	3.0
263	125	4.0
263	127	4.0
263	132	5.0
263	133	5.0
263	134	5.0
263	135	5.0
263	136	4.0
263	141	5.0
263	143	5.0
263	144	4.0
263	153	3.0
263	162	5.0
263	163	5.0
263	168	5.0
263	174	5.0
263	176	5.0
263	177	4.0
263	180	4.0
263	181	4.0
263	183	4.0
263	186	4.0
263	188	5.0
263	194	5.0
263	195	5.0
263	196	4.0
263	197	4.0
263	199	5.0
263	202	4.0
263	204	4.0
263	205	5.0
263	210	3.0
263	215	4.0
263	222	4.0
263	234	4.0
263	237	2.0
263	245	4.0
263	250	2.0
263	258	3.0
263	260	2.0
263	265	4.0
263	269	4.0
263	271	1.0
263	272	5.0
263	294	2.0
263	300	3.0
263	315	4.0
263	316	5.0
263	318	5.0
263	322	3.0
263	323	1.0
263	328	4.0
263	333	2.0
263	357	5.0
263	378	5.0
263	416	5.0
263	419	5.0
263	423	5.0
263	432	2.0
263	434	4.0
263	435	4.0
263	443	5.0
263	465	4.0
263	480	3.0
263	482	4.0
263	483	5.0
263	484	4.0
263	486	4.0
263	495	5.0
263	496	5.0
263	498	5.0
263	510	4.0
263	511	5.0
263	514	3.0
263	515	5.0
263	520	3.0
263	521	3.0
263	523	5.0
263	526	5.0
263	527	5.0
263	528	4.0
263	543	5.0
263	568	4.0
263	588	3.0
263	602	4.0
263	614	3.0
263	622	4.0
263	646	5.0
263	648	5.0
263	661	5.0
263	662	4.0
263	678	2.0
263	690	5.0
263	699	4.0
263	732	5.0
263	879	2.0
263	886	2.0
263	892	3.0
263	921	3.0
263	1020	3.0
263	1126	5.0
263	1444	3.0
263	1451	4.0
263	1473	5.0
264	4	4.0
264	7	5.0
264	12	5.0
264	14	4.0
264	19	5.0
264	23	5.0
264	25	4.0
264	26	4.0
264	33	3.0
264	42	5.0
264	47	5.0
264	56	5.0
264	70	4.0
264	88	3.0
264	93	5.0
264	98	5.0
264	100	5.0
264	116	4.0
264	123	4.0
264	137	3.0
264	150	5.0
264	153	5.0
264	156	2.0
264	168	5.0
264	173	5.0
264	175	5.0
264	179	5.0
264	182	5.0
264	183	5.0
264	184	5.0
264	185	5.0
264	186	5.0
264	192	4.0
264	194	5.0
264	200	5.0
264	201	5.0
264	202	5.0
264	203	2.0
264	204	5.0
264	208	5.0
264	209	5.0
264	210	5.0
264	211	5.0
264	216	5.0
264	217	3.0
264	219	5.0
264	222	5.0
264	230	4.0
264	234	4.0
264	235	5.0
264	238	5.0
264	240	4.0
264	269	5.0
264	275	5.0
264	283	5.0
264	286	2.0
264	288	5.0
264	294	3.0
264	320	4.0
264	345	4.0
264	367	4.0
264	381	4.0
264	382	4.0
264	401	5.0
264	430	5.0
264	433	5.0
264	436	3.0
264	443	5.0
264	447	5.0
264	448	2.0
264	451	4.0
264	475	5.0
264	478	5.0
264	504	5.0
264	514	5.0
264	516	5.0
264	517	5.0
264	524	3.0
264	525	5.0
264	558	5.0
264	559	5.0
264	602	4.0
264	603	5.0
264	606	5.0
264	637	4.0
264	645	4.0
264	654	5.0
264	655	4.0
264	656	4.0
264	659	5.0
264	671	4.0
264	672	3.0
264	675	4.0
264	676	3.0
264	683	2.0
264	702	4.0
264	709	5.0
264	721	5.0
264	742	2.0
264	745	5.0
264	746	3.0
264	762	3.0
264	774	2.0
264	789	4.0
264	792	5.0
264	813	4.0
264	844	1.0
264	856	3.0
264	873	3.0
264	1009	4.0
264	1069	5.0
264	1070	4.0
264	1074	4.0
264	1103	5.0
264	1118	4.0
264	1225	3.0
264	1270	2.0
264	1355	4.0
264	1474	2.0
264	1475	2.0
265	1	5.0
265	7	2.0
265	15	3.0
265	50	2.0
265	100	5.0
265	107	1.0
265	111	2.0
265	117	5.0
265	118	4.0
265	125	4.0
265	151	2.0
265	181	2.0
265	237	5.0
265	240	3.0
265	245	4.0
265	257	4.0
265	258	4.0
265	273	5.0
265	279	2.0
265	282	5.0
265	284	4.0
265	288	4.0
265	293	4.0
265	294	4.0
265	298	5.0
265	300	5.0
265	323	3.0
265	327	3.0
265	328	4.0
265	409	3.0
265	410	4.0
265	471	4.0
265	472	3.0
265	477	3.0
265	591	5.0
265	628	4.0
265	676	2.0
265	688	2.0
265	742	5.0
265	748	5.0
265	756	4.0
265	815	3.0
265	934	3.0
265	975	4.0
265	1016	3.0
265	1197	2.0
267	2	3.0
267	3	4.0
267	5	3.0
267	7	5.0
267	12	5.0
267	17	4.0
267	22	4.0
267	24	5.0
267	28	4.0
267	29	3.0
267	31	4.0
267	33	5.0
267	47	5.0
267	50	5.0
267	53	4.0
267	54	3.0
267	55	4.0
267	56	5.0
267	62	3.0
267	64	5.0
267	65	4.0
267	67	3.0
267	68	4.0
267	69	4.0
267	77	3.0
267	80	4.0
267	81	4.0
267	82	4.0
267	88	4.0
267	89	5.0
267	92	4.0
267	94	3.0
267	98	5.0
267	100	5.0
267	108	4.0
267	114	5.0
267	121	3.0
267	124	5.0
267	127	5.0
267	128	5.0
267	135	5.0
267	141	4.0
267	143	4.0
267	144	5.0
267	145	4.0
267	147	3.0
267	153	5.0
267	155	3.0
267	156	5.0
267	157	5.0
267	158	4.0
267	159	4.0
267	161	4.0
267	164	3.0
267	168	4.0
267	169	5.0
267	172	5.0
267	174	5.0
267	175	5.0
267	176	5.0
267	177	5.0
267	179	5.0
267	180	5.0
267	181	5.0
267	182	5.0
267	183	4.0
267	186	5.0
267	187	5.0
267	188	5.0
267	189	4.0
267	195	4.0
267	198	5.0
267	202	5.0
267	203	5.0
267	204	4.0
267	206	5.0
267	209	5.0
267	210	4.0
267	214	4.0
267	216	4.0
267	217	4.0
267	218	4.0
267	222	4.0
267	226	3.0
267	227	3.0
267	228	5.0
267	229	4.0
267	230	4.0
267	231	4.0
267	233	4.0
267	235	3.0
267	238	4.0
267	239	4.0
267	240	4.0
267	250	5.0
267	265	5.0
267	273	4.0
267	293	4.0
267	294	3.0
267	324	3.0
267	364	2.0
267	367	4.0
267	380	2.0
267	384	3.0
267	385	3.0
267	386	3.0
267	391	3.0
267	393	3.0
267	403	4.0
267	405	3.0
267	408	5.0
267	410	4.0
267	411	3.0
267	423	3.0
267	431	4.0
267	433	5.0
267	449	3.0
267	450	2.0
267	455	3.0
267	464	5.0
267	470	4.0
267	474	5.0
267	475	5.0
267	479	4.0
267	480	4.0
267	483	5.0
267	484	5.0
267	498	5.0
267	515	5.0
267	518	5.0
267	545	2.0
267	546	3.0
267	550	4.0
267	552	3.0
267	554	3.0
267	559	3.0
267	566	3.0
267	568	4.0
267	575	3.0
267	576	3.0
267	578	3.0
267	579	3.0
267	597	3.0
267	614	5.0
267	622	3.0
267	642	4.0
267	647	5.0
267	654	5.0
267	655	4.0
267	665	4.0
267	679	4.0
267	684	4.0
267	685	3.0
267	693	4.0
267	710	4.0
267	715	4.0
267	720	3.0
267	727	4.0
267	732	4.0
267	739	4.0
267	742	3.0
267	771	3.0
267	774	3.0
267	780	4.0
267	789	5.0
267	810	3.0
267	824	4.0
267	826	3.0
267	840	4.0
267	926	2.0
267	943	4.0
267	944	3.0
267	959	3.0
267	980	3.0
267	1028	3.0
267	1035	4.0
267	1073	5.0
267	1090	3.0
267	1110	3.0
267	1145	3.0
267	1185	2.0
267	1240	5.0
267	1336	1.0
267	1401	4.0
267	1471	2.0
268	1	3.0
268	2	2.0
268	3	1.0
268	4	4.0
268	7	4.0
268	10	4.0
268	11	4.0
268	12	4.0
268	13	3.0
268	16	3.0
268	17	3.0
268	21	3.0
268	24	2.0
268	25	3.0
268	27	4.0
268	29	1.0
268	31	4.0
268	33	3.0
268	37	3.0
268	38	1.0
268	39	3.0
268	40	3.0
268	42	4.0
268	47	1.0
268	50	5.0
268	51	3.0
268	52	3.0
268	53	3.0
268	55	4.0
268	56	4.0
268	59	5.0
268	60	5.0
268	61	4.0
268	62	3.0
268	63	1.0
268	67	3.0
268	68	4.0
268	70	3.0
268	71	3.0
268	72	3.0
268	73	3.0
268	77	2.0
268	79	3.0
268	80	3.0
268	82	3.0
268	83	4.0
268	88	2.0
268	89	4.0
268	91	3.0
268	92	4.0
268	94	2.0
268	95	4.0
268	96	5.0
268	97	4.0
268	98	4.0
268	99	3.0
268	100	3.0
268	101	2.0
268	105	2.0
268	108	3.0
268	114	5.0
268	116	4.0
268	117	4.0
268	120	2.0
268	121	2.0
268	122	2.0
268	123	3.0
268	124	4.0
268	127	4.0
268	128	3.0
268	129	2.0
268	134	5.0
268	135	4.0
268	139	2.0
268	141	3.0
268	143	2.0
268	144	4.0
268	145	1.0
268	147	4.0
268	151	3.0
268	153	5.0
268	154	4.0
268	156	3.0
268	158	2.0
268	159	2.0
268	161	3.0
268	163	2.0
268	164	2.0
268	168	4.0
268	169	5.0
268	172	5.0
268	173	4.0
268	174	5.0
268	176	5.0
268	178	4.0
268	179	4.0
268	180	3.0
268	181	4.0
268	182	4.0
268	183	4.0
268	184	4.0
268	185	3.0
268	186	3.0
268	188	4.0
268	189	4.0
268	191	4.0
268	194	4.0
268	195	4.0
268	198	4.0
268	200	4.0
268	201	3.0
268	203	5.0
268	204	3.0
268	205	5.0
268	206	3.0
268	208	4.0
268	209	4.0
268	210	3.0
268	211	4.0
268	217	2.0
268	218	2.0
268	219	3.0
268	222	4.0
268	223	3.0
268	226	4.0
268	227	4.0
268	228	4.0
268	229	2.0
268	230	3.0
268	231	4.0
268	232	3.0
268	233	3.0
268	234	4.0
268	235	3.0
268	238	3.0
268	239	3.0
268	240	2.0
268	241	3.0
268	244	4.0
268	246	5.0
268	248	3.0
268	249	4.0
268	250	4.0
268	252	3.0
268	257	4.0
268	258	2.0
268	259	3.0
268	260	3.0
268	264	3.0
268	265	3.0
268	267	3.0
268	268	5.0
268	269	4.0
268	273	3.0
268	284	3.0
268	286	5.0
268	288	4.0
268	290	3.0
268	294	3.0
268	298	3.0
268	302	5.0
268	324	4.0
268	325	3.0
268	328	1.0
268	333	4.0
268	357	4.0
268	358	3.0
268	363	1.0
268	364	3.0
268	369	1.0
268	370	2.0
268	374	2.0
268	379	1.0
268	380	2.0
268	381	3.0
268	382	3.0
268	384	3.0
268	385	3.0
268	386	2.0
268	388	1.0
268	391	3.0
268	395	2.0
268	397	2.0
268	399	3.0
268	402	1.0
268	403	4.0
268	404	4.0
268	405	2.0
268	407	1.0
268	408	5.0
268	421	3.0
268	423	2.0
268	425	4.0
268	432	3.0
268	433	4.0
268	435	4.0
268	436	3.0
268	449	2.0
268	450	1.0
268	452	1.0
268	453	1.0
268	455	3.0
268	456	2.0
268	466	3.0
268	470	3.0
268	472	1.0
268	474	5.0
268	475	4.0
268	477	3.0
268	479	4.0
268	480	5.0
268	483	5.0
268	484	4.0
268	506	4.0
268	525	4.0
268	527	4.0
268	540	1.0
268	541	3.0
268	544	3.0
268	546	4.0
268	550	2.0
268	552	2.0
268	554	3.0
268	558	3.0
268	559	2.0
268	561	3.0
268	562	4.0
268	566	3.0
268	568	3.0
268	569	3.0
268	574	2.0
268	576	1.0
268	578	2.0
268	579	1.0
268	580	3.0
268	582	5.0
268	583	4.0
268	588	3.0
268	597	2.0
268	622	3.0
268	627	3.0
268	630	4.0
268	636	3.0
268	652	4.0
268	654	5.0
268	655	4.0
268	658	3.0
268	665	2.0
268	672	2.0
268	679	4.0
268	684	3.0
268	699	3.0
268	710	3.0
268	713	4.0
268	715	1.0
268	717	1.0
268	718	4.0
268	719	1.0
268	721	3.0
268	727	2.0
268	728	2.0
268	729	3.0
268	732	3.0
268	735	3.0
268	738	2.0
268	743	1.0
268	746	3.0
268	747	3.0
268	761	1.0
268	762	2.0
268	765	2.0
268	768	3.0
268	780	3.0
268	781	3.0
268	790	2.0
268	800	1.0
268	802	3.0
268	810	2.0
268	823	2.0
268	824	2.0
268	825	3.0
268	826	1.0
268	831	3.0
268	840	2.0
268	860	1.0
268	926	2.0
268	928	1.0
268	930	2.0
268	940	2.0
268	941	2.0
268	946	3.0
268	949	2.0
268	955	3.0
268	978	2.0
268	981	1.0
268	998	1.0
268	1002	1.0
268	1016	3.0
268	1035	2.0
268	1037	2.0
268	1041	1.0
268	1046	3.0
268	1054	1.0
268	1059	3.0
268	1065	4.0
268	1073	4.0
268	1074	3.0
268	1079	3.0
268	1090	2.0
268	1091	2.0
268	1095	2.0
268	1098	3.0
268	1110	3.0
268	1118	3.0
268	1157	1.0
268	1178	1.0
268	1188	3.0
268	1208	2.0
268	1222	2.0
268	1228	1.0
268	1231	2.0
268	1249	2.0
268	1273	2.0
268	1303	1.0
268	1314	2.0
268	1413	2.0
268	1476	2.0
268	1477	2.0
269	3	3.0
269	5	2.0
269	7	3.0
269	8	2.0
269	9	4.0
269	11	3.0
269	13	4.0
269	15	2.0
269	17	2.0
269	22	1.0
269	23	5.0
269	42	5.0
269	44	3.0
269	47	4.0
269	48	5.0
269	50	3.0
269	51	2.0
269	52	4.0
269	53	1.0
269	55	4.0
269	56	5.0
269	58	2.0
269	59	4.0
269	63	1.0
269	64	4.0
269	65	4.0
269	66	1.0
269	68	3.0
269	69	1.0
269	70	1.0
269	72	2.0
269	76	3.0
269	77	1.0
269	81	3.0
269	82	2.0
269	88	1.0
269	89	2.0
269	93	3.0
269	96	1.0
269	98	4.0
269	100	5.0
269	106	1.0
269	108	5.0
269	111	1.0
269	120	1.0
269	121	1.0
269	122	1.0
269	124	5.0
269	127	4.0
269	131	5.0
269	132	5.0
269	133	3.0
269	134	4.0
269	135	4.0
269	136	4.0
269	137	4.0
269	139	1.0
269	142	1.0
269	143	3.0
269	148	1.0
269	151	5.0
269	152	4.0
269	153	3.0
269	154	3.0
269	156	5.0
269	157	3.0
269	160	2.0
269	161	1.0
269	162	3.0
269	163	2.0
269	167	1.0
269	168	4.0
269	170	2.0
269	171	5.0
269	172	3.0
269	173	1.0
269	174	1.0
269	175	5.0
269	176	2.0
269	177	5.0
269	179	4.0
269	180	3.0
269	181	2.0
269	182	4.0
269	183	3.0
269	185	5.0
269	186	2.0
269	187	4.0
269	188	2.0
269	191	5.0
269	192	4.0
269	194	5.0
269	195	3.0
269	196	1.0
269	197	5.0
269	198	4.0
269	200	4.0
